Index,volatility20A,volatility20AAL,volatility20AAP,volatility20AAPL,volatility20ABBV,volatility20ABC,volatility20ABMD,volatility20ABT,volatility20ACN,volatility20ADBE,volatility20ADI,volatility20ADM,volatility20ADP,volatility20ADS,volatility20ADSK,volatility20AEE,volatility20AEP,volatility20AES,volatility20AFL,volatility20AGN,volatility20AIG,volatility20AIV,volatility20AIZ,volatility20AJG
2018-10-18,0.348936413066248,0.621210118173548,0.422825483027002,0.407872042313947,0.289059934253715,0.320080964725954,0.538396599624795,0.326132005005768,0.350804795608066,0.773325870873425,0.263150782532096,0.237652858868594,0.386663845546682,0.441711700150323,0.649575397894663,0.206400228859163,0.156186832654898,0.304694707802724,0.289629691095927,0.298432174334764,0.281429133622,0.260262064351352,0.249029820637253,0.23946643251687
2018-10-19,0.354749713692903,0.625429698407885,0.420206841355309,0.421002286099724,0.294081980413752,0.322656383218376,0.597258170167704,0.325652187446246,0.373000794783179,0.762517257197915,0.264162959920374,0.222277173152589,0.388351757059774,0.466047586031676,0.639453876148591,0.22254155639522,0.183831658538659,0.308834412519344,0.276242106634477,0.298888795537321,0.270660072601992,0.252698144579861,0.247487332988231,0.251155966061508
2018-10-22,0.353790380804818,0.531900430940024,0.42000265694796,0.413484931050518,0.344256579656743,0.360782990685477,0.607973019657931,0.342616248191568,0.38273835578074,0.778045902585575,0.263455628194561,0.226249258428189,0.387113615270653,0.497442866910672,0.651212894124134,0.216847163269041,0.183657695232327,0.308660523587516,0.266659535794625,0.291281710351173,0.314607116240232,0.260695516440725,0.261453114062307,0.251992046861157
2018-10-23,0.31575394295852,0.416532553407219,0.375107958421754,0.316951596694299,0.344196617681195,0.360875560536445,0.566176113536292,0.292968412729991,0.315433552101594,0.672839045016391,0.202634303658249,0.193438808033031,0.230709966044939,0.483992703979101,0.537218080909847,0.215174672585584,0.182004479596909,0.328527620152551,0.25131129681052,0.253161092726758,0.311913960982788,0.244284676632489,0.316131403383203,0.204548671616746
2018-10-24,0.313254999158674,0.553284500652595,0.404055851037898,0.374840136522379,0.377964008725215,0.467127310384578,0.608198648157594,0.317944290274611,0.301416773493981,0.748358577419583,0.374837751963301,0.181233727385638,0.264161750297566,0.465160610615938,0.65746260033922,0.157672121549907,0.182846150369384,0.29976978138126,0.230396919720715,0.337295408197834,0.315205222898793,0.170435687996739,0.344630576086796,0.155202107527577
2018-10-25,0.323023320768236,0.658549710753184,0.403501957032522,0.339647813801088,0.441069758999315,0.468512373507023,0.582072652003015,0.313432296620611,0.308639454498997,0.783727840674176,0.390709783546186,0.181094249201194,0.269437700113954,0.478852158990561,0.618934225487949,0.191497699142411,0.253863808249963,0.290119492413059,0.23223479260005,0.338865936728331,0.333357878408404,0.176812633684648,0.346495715225425,0.195977018361661
2018-10-26,0.325232809027956,0.644182434175359,0.401274475859851,0.329931374098484,0.439948224627507,0.4603691982016,0.573080245124261,0.314122976142218,0.315580400593892,0.757116361651969,0.391752601215949,0.230791864815173,0.313763720590489,0.480967804909468,0.639816348607361,0.228547874629839,0.266459849509756,0.285155985946925,0.235199350698469,0.348901193327785,0.344780482410766,0.201735383023965,0.345039486544963,0.196534255167781
2018-10-29,0.259138237781268,0.588663819269019,0.397362854221725,0.312486084176411,0.383641905581508,0.417808750579032,0.482556590918494,0.240701082334549,0.284908803133578,0.550535420801937,0.381461804310436,0.243383171343016,0.27668609201644,0.475244532193918,0.538792285274769,0.223802994204473,0.276751353842925,0.18134896966433,0.247479876135547,0.302270939150193,0.309358495487568,0.216577936963412,0.309306524186555,0.189268166051995
2018-10-30,0.317696343967937,0.681140335451503,0.249163052182144,0.317176266508766,0.382076765862222,0.428479599318196,0.551030988289704,0.2533631674774,0.295172951212705,0.550745383495087,0.429127488639235,0.280914168322501,0.295650146125606,0.479197740500378,0.554960050862616,0.22470608421883,0.27605508861265,0.214030686390357,0.268203612048038,0.444943136301021,0.380320011519948,0.217119516094303,0.308627843685998,0.190058786092914
2018-10-31,0.325281341407511,0.611759182130796,0.300266314941804,0.328770131312757,0.418791891846316,0.43313397597608,0.607813967085965,0.209578682940233,0.303281462077368,0.565581450588451,0.413669344605684,0.286703846746853,0.412587324339719,0.372133038051839,0.577419562351506,0.227037417608468,0.289640905252278,0.20817932946776,0.264240832537266,0.442643321293061,0.41187609047254,0.238734097927997,0.307310426100421,0.186767707316328
2018-11-01,0.308166946586301,0.622786466251742,0.320629345653586,0.328933349616111,0.482763448375958,0.48184823831052,0.779042226943021,0.217091420736086,0.296266051051969,0.553394179010105,0.482933150128914,0.340898807478801,0.430177097838546,0.352053776543896,0.618207825814488,0.200700322168098,0.266921410039917,0.205738775962732,0.258641411935,0.538479569699187,0.51892049274129,0.231604122344677,0.308670965127815,0.178448277676175
2018-11-02,0.310897421704573,0.625933923790554,0.324543598305486,0.497023352232856,0.440515987457881,0.478445147445586,0.782516509893403,0.209682273650769,0.294760660826196,0.544794576704315,0.4909865532858,0.343256444256755,0.42871119922628,0.292922893008023,0.611434186300519,0.205635687001702,0.267520346553824,0.208159819626835,0.259892514731988,0.539021974589671,0.466018366679951,0.21461849344142,0.305183033760531,0.178352003656799
2018-11-05,0.266057175368133,0.646898579051179,0.323120385178745,0.498889725275046,0.493007529845594,0.478319922673105,0.787819222598805,0.209352191099266,0.294409544265219,0.544047787795822,0.497493626866901,0.342818390331082,0.427175961943875,0.287808008109075,0.608949653336114,0.231596093531229,0.274209184358885,0.253698651147245,0.286293146993425,0.558312992060991,0.474073028061704,0.215075155135124,0.223709439543085,0.175954839278821
2018-11-06,0.192115165754704,0.494645189747291,0.275136136558373,0.488276813357791,0.420287504891005,0.42194900015337,0.724339002692048,0.131632757181878,0.220334709168617,0.456451669026087,0.305276495497459,0.321418781966356,0.384105331756418,0.210367510052485,0.436111526188316,0.201461509524397,0.231174000455551,0.396709494896657,0.197001235020577,0.521612937159485,0.393288031862547,0.238079169794938,0.123664538847872,0.135765800532512
2018-11-07,0.22340912993177,0.452072912812844,0.257179403132213,0.505114221753217,0.440744973019772,0.447089162778491,0.625612799302068,0.153632817522705,0.22964994512618,0.428875366411855,0.309013708170112,0.341172124001498,0.399735137373278,0.226833758802462,0.432229126515734,0.202721063198806,0.177208337786848,0.440612598432634,0.201113408540427,0.549606181727025,0.404203093139302,0.235701789224745,0.246147235154504,0.110680791812059
2018-11-08,0.237842231996984,0.458052787122897,0.258933916317502,0.501055219334777,0.426381420703901,0.464118708779556,0.608107208524229,0.111515983922729,0.193566577221705,0.403247882259283,0.299901232861897,0.283291868795854,0.343066142054861,0.182297990195554,0.3148709524822,0.160818961930981,0.182134641497235,0.428376414165113,0.168597218640662,0.546287297175807,0.33155170359884,0.186990975330385,0.237318330799533,0.102548535794025
2018-11-09,0.231132121627846,0.48733326247348,0.26748177664444,0.501565259950404,0.426414415612774,0.46279197436837,0.578015814349024,0.126763683332217,0.162049231550109,0.394674100499396,0.36967477321118,0.285870605495441,0.338672912741656,0.241880926079522,0.407576549664184,0.166854323261966,0.176000922437587,0.43613604768437,0.178410993576989,0.549341322563167,0.28859144960676,0.173154895119364,0.221125266261411,0.092012760894393
2018-11-12,0.336892389931302,0.389623465025399,0.308781550437361,0.557427827635042,0.424384036652412,0.457024719443952,1.2521674232916,0.247677242282921,0.208659130816222,0.439977426316924,0.429901016621902,0.267443094503329,0.372629311522705,0.279892454889032,0.487710579697085,0.173145162197495,0.18364636746935,0.430057097575329,0.189090548565698,0.334209434218472,0.346415332222302,0.172225901545597,0.243777334528061,0.109799912817451
2018-11-13,0.322099805003698,0.400831499771956,0.560829218297252,0.51340348925959,0.305457676468872,0.461953211613822,1.24592797949155,0.259828213161164,0.198647033430787,0.404032853869183,0.431444084150114,0.250235613835642,0.267473394130299,0.253050517670084,0.469793650158639,0.156890894630875,0.158497013296273,0.41779437885372,0.189050510918561,0.32067529994601,0.350453695157428,0.115665855205089,0.253072635339163,0.104960844346098
2018-11-14,0.325351898672813,0.364289389174971,0.630287543760563,0.484398836977868,0.29563220174771,0.441347902134392,1.09972264209657,0.23986844933652,0.204005561184938,0.408642221412115,0.328061161011105,0.23492993040395,0.24745306941066,0.285845747112603,0.390047956164132,0.152309611540469,0.155819566298338,0.426299340620531,0.197316272736966,0.2798209236835,0.247741735885215,0.15164610647208,0.328443518932636,0.1446968209059
2018-11-15,0.340349862652954,0.369616240863392,0.630343536579362,0.43158243623693,0.275773134752628,0.417008279940955,1.10863094290038,0.263162766477026,0.206292944979427,0.410622499091638,0.400526115479818,0.229722924261392,0.2933678830036,0.28281211672374,0.448401097377756,0.10070535694832,0.147779639394963,0.420104515763024,0.198230208807799,0.289571692889854,0.27062946460903,0.196623261388301,0.325605326813118,0.15300714574513
2018-11-16,0.341941201060002,0.396210605082206,0.630246332783951,0.425098112538784,0.237920485302255,0.417959306512901,1.08485527863049,0.279661294695813,0.215193506348494,0.411285272774215,0.396044291138793,0.233442174053833,0.298080220997006,0.279092192826332,0.447663148765441,0.107436880021701,0.145287317642843,0.390836686334836,0.177775616051558,0.273327812734959,0.245023317190401,0.222397766419042,0.326539706171067,0.156019314287446
2018-11-19,0.391040334577831,0.414989812778312,0.634003428186796,0.453370226270763,0.299493957181959,0.281344870459411,1.10183207566716,0.303804522359806,0.235693240090856,0.606115846616527,0.463027349378259,0.221764981608184,0.3135400362186,0.289932408390226,0.565312250751651,0.107494753347811,0.137857188744473,0.182315817398126,0.196189483185115,0.272606492496342,0.224768993525452,0.196338761470329,0.324827212542073,0.158206565008422
2018-11-20,0.556913149069109,0.297626207557727,0.669105228421783,0.423799374596229,0.254463570125757,0.291685316523809,1.00907891283287,0.289002511081258,0.218797795171774,0.4850947428407,0.518455941910428,0.180561255368074,0.26906994368459,0.215427901100647,0.497564262702971,0.13617217446809,0.135024377784119,0.205542054938943,0.202376065425729,0.191470547300869,0.2216718028364,0.187724360261769,0.237256621809816,0.170657997324017
2018-11-21,0.556156712627305,0.32517644135485,0.673627823406231,0.430297640182824,0.2788406615081,0.256459009868131,1.00153618081689,0.280205998725907,0.218439137892176,0.539903814468569,0.509935161543395,0.169352913917651,0.2740888215939,0.261719693612157,0.755665733332921,0.197641665740992,0.204718793718286,0.218828171220393,0.201557318424828,0.207835098029917,0.250749369173949,0.187982099277867,0.242089289580618,0.164816348529262
2018-11-23,0.555320576409104,0.390062944661141,0.674650096022269,0.43214581671736,0.265906117651551,0.257558060907154,1.01058584624679,0.278905780966726,0.213793295637271,0.538634093042487,0.491304645715186,0.169566287559072,0.274894461177693,0.249874588796939,0.735969212012038,0.181429636280605,0.188921235251339,0.216549952426952,0.202221612488879,0.195196531858597,0.252540295842232,0.189168956415783,0.209962316296792,0.163957535454103
2018-11-26,0.49073476714734,0.382873386831453,0.653187747871362,0.413536715163617,0.261197387155431,0.262353924846488,0.550090719229133,0.251775721102605,0.216235794199585,0.548605179994533,0.427995874240194,0.186381961610292,0.301684683860048,0.305970473998112,0.734532281031406,0.157362903764804,0.177513176007132,0.270887030739492,0.189479433377871,0.196873145121385,0.18050456813633,0.187879723201024,0.25459851810959,0.164400884700093
2018-11-27,0.488418817007274,0.361867406785264,0.333919631555644,0.416764999885806,0.271442029480569,0.249622162329921,0.552101811331045,0.252055550083161,0.218435829823021,0.545224658249365,0.431761123187631,0.206926987380549,0.302017543944486,0.350697453627398,0.734626011744634,0.16977225112905,0.18271684004047,0.275480981286513,0.189404384229641,0.196873894323131,0.185363409142752,0.186667863029337,0.257703799219683,0.164641255573591
2018-11-28,0.48100208698496,0.36969166463378,0.256107228254894,0.473787763992124,0.283226099572007,0.246472908674025,0.577755523609684,0.342747274260056,0.241625772450523,0.665009226181664,0.432999245910814,0.138600428656577,0.308812551843487,0.372210189763479,0.728067061542121,0.175314950595645,0.183339012064485,0.287942224038999,0.199860372364164,0.182617410822104,0.197542413532709,0.172417951104399,0.203256584724465,0.162772465484083
2018-11-29,0.483229934120598,0.376073346750242,0.255568523388476,0.442702434472714,0.2655703122242,0.250106917834162,0.573041270516962,0.333108050838953,0.232796007753542,0.660582585464949,0.381774326272221,0.128404278917978,0.283955476160794,0.377419115161284,0.712830425208141,0.163899692980617,0.176555112824748,0.283200547469349,0.198911483780527,0.170204186625146,0.227576559908589,0.126059549200313,0.202926188693041,0.151592495700128
2018-11-30,0.481408834715083,0.38843997960251,0.255444796857614,0.429453315552327,0.364247199034847,0.27026392289565,0.571675034657908,0.32477686333412,0.247794311976261,0.658627072574615,0.406766887108834,0.123850333876024,0.289519469247537,0.391304270012124,0.71605889990309,0.18115739416115,0.20314206108501,0.28185390209302,0.199404086503408,0.169589553937807,0.228508026902999,0.116704903930157,0.203359006014892,0.147406362573116
2018-12-03,0.3852317432982,0.35497856865101,0.251720947339395,0.439144126936692,0.336131726874633,0.233213277776978,0.404928843873835,0.290729606939473,0.243922072410723,0.377733798633292,0.286763905647292,0.158600223504567,0.257494751326268,0.360238897519844,0.56838543191368,0.203254542477843,0.204784132998612,0.279363698448432,0.180924917982998,0.169527266017822,0.224042153875135,0.115568951585376,0.203660058675596,0.164144067984195
2018-12-04,0.269062162190254,0.595164205219277,0.130318497982268,0.425236876498332,0.38323272409687,0.219255529664886,0.531372174660556,0.349426459628154,0.216888320703389,0.474017824796612,0.306700511840423,0.205274211923707,0.275148029774143,0.470604004662422,0.670756064977906,0.192850860945038,0.203539596683144,0.209345038868769,0.255295589368715,0.205344504040431,0.381614344691328,0.176762980981798,0.190008483030766,0.194260987954042
2018-12-06,0.294269426096068,0.587332481726134,0.132347019105465,0.42939963465065,0.354366743597624,0.224919782390914,0.528630886430801,0.343309310185757,0.275622648643341,0.466995478812178,0.310660535210087,0.205371090800158,0.276414089656496,0.455295297410122,0.472448078703167,0.132299372508517,0.101953309363371,0.205747759778993,0.270035582185066,0.209657255431977,0.376136601674339,0.223592399903915,0.23760708466746,0.202035134730626
2018-12-07,0.335427059654325,0.725057152195501,0.270254540727611,0.452125471615499,0.422629815575685,0.241407903555693,0.611642038658399,0.370347925150434,0.284374586076374,0.577203844804147,0.361107064529477,0.238871787536857,0.317541506852432,0.485629428760827,0.564243547630746,0.132245996884771,0.10224507815016,0.200947812659471,0.269982225658959,0.237519635018498,0.403335217394154,0.225239613869441,0.239941789234254,0.20144436232789
2018-12-10,0.328080441195122,0.7285803653776,0.264886523875196,0.445732924949177,0.422778278815528,0.213352439344405,0.58719250906229,0.373089082295618,0.279484820955541,0.574017041834132,0.375882813130903,0.234871465737599,0.273274342384679,0.423244029067113,0.510541355481278,0.130805535197485,0.10327371590143,0.166830782870172,0.267391415613329,0.23719688197389,0.373877956238438,0.225923834724361,0.182706015941273,0.199780319113302
2018-12-11,0.328876470672999,0.730888077436576,0.249297657562844,0.445867376230103,0.414648595914335,0.195278618170078,0.588952393946994,0.373000674927032,0.279056216265381,0.573427045345845,0.375726645389717,0.219036265620352,0.27088599505266,0.400026174973646,0.505054915343424,0.132108117070968,0.101416852014374,0.14634818651406,0.26828032215195,0.253012571671391,0.372595479040772,0.227246341941594,0.18269749459415,0.203928277551167
2018-12-12,0.289594922040649,0.720013357068531,0.261541703702523,0.374310789116841,0.407609487558519,0.15752652215779,0.464269909865133,0.288104798993449,0.253355990238572,0.421259612679003,0.368741345065849,0.239664039948169,0.219552342640879,0.343586138022386,0.519529160714623,0.127290531939348,0.0966924618442296,0.121339201398415,0.24151687212212,0.251421098486476,0.405445292039934,0.268182905314576,0.187243781584664,0.184884417322562
2018-12-13,0.293433427079128,0.755531575715864,0.262244397455414,0.387120900623001,0.404315361502464,0.159911183570232,0.495010384218925,0.28618801540634,0.260162251289029,0.42614313541415,0.363981343403637,0.239760923157207,0.209009653285024,0.347688840030637,0.506590753347789,0.122773011436203,0.0993417562775786,0.126605450586138,0.451412750702826,0.252359109678144,0.407196156426167,0.279477837499127,0.186664772918043,0.184609262397877
2018-12-14,0.311209256876761,0.666149729188522,0.260862734162317,0.413545987612596,0.279938635249044,0.208584936486106,0.494661175462326,0.290401809711971,0.266133074924361,0.5820513939571,0.326307475701046,0.240402944436146,0.203818413788017,0.29293472423552,0.52081978890029,0.131710600742556,0.0798722960863984,0.134319356321449,0.469693122509944,0.25164889508736,0.420121735707761,0.258187305982184,0.198037995336492,0.190250780382548
2018-12-17,0.231355064956636,0.666885487710252,0.276104110145415,0.323397530620593,0.279325736411085,0.197150970609383,0.505235595265693,0.28980313614105,0.252505234376167,0.574960263212874,0.299433772640616,0.235146202391169,0.19793993853738,0.409789806007436,0.486710332914374,0.217774433749226,0.211631516387808,0.410072694821201,0.466002838854608,0.238031538529499,0.421047501612816,0.351471032775072,0.193775887548037,0.190907089236488
2018-12-18,0.225107063040552,0.672330772530375,0.268373490854623,0.286798802958072,0.246391116110508,0.199960656395422,0.493663509172434,0.22481104208478,0.260142329709876,0.589552315296766,0.264886534388368,0.2108764345422,0.184293292001986,0.377884427768844,0.467659972529876,0.215474845530442,0.211000532572944,0.414061843428262,0.41568881440372,0.210476231498121,0.3448951670322,0.338952985983469,0.184751320276905,0.177953996973051
2018-12-19,0.228784868893735,0.67498162355416,0.268360837499699,0.316420820737424,0.248020475293918,0.216618573050827,0.478700563113829,0.234740650231271,0.223155889476791,0.564497197243401,0.369895657610952,0.209022259270246,0.194292426565729,0.377546007119734,0.467095478499353,0.212818257968193,0.208415961207824,0.418941284221215,0.410535352708374,0.396412165610201,0.418920141782251,0.296636602651073,0.0974535263431733,0.177971028049318
2018-12-20,0.232123199949678,0.467988109033542,0.186614163190165,0.290676506177967,0.226026223789453,0.263741188186701,0.464195915391633,0.210216911308593,0.329111193715613,0.522361571100769,0.331704562274946,0.220301505173868,0.17113216438371,0.367439270962809,0.393716685446155,0.207253801771213,0.21309798269004,0.414543316071696,0.415956059133013,0.396654907614488,0.395482184558505,0.296638068565528,0.118288316349218,0.176901218534025
2018-12-21,0.242295251104403,0.484559279695146,0.187210838447775,0.320271500756007,0.21888600122839,0.260806273261858,0.468167836927195,0.196242730004053,0.366949226711816,0.508994793036097,0.284371523368121,0.209470201500392,0.225742786119944,0.372818650186897,0.393789727329677,0.201030808505376,0.223035235376291,0.395718847255276,0.415599992379323,0.399328158770137,0.407266675990038,0.305363854878101,0.131932991508918,0.214524823247724
2018-12-24,0.215960988471012,0.48682362044817,0.182856238879202,0.32385008954609,0.211910981198036,0.259859479378489,0.450673396540065,0.185806568143189,0.350952811323785,0.490738438054403,0.28824558575423,0.225098141044604,0.222362786132125,0.363888496805189,0.393326180940305,0.338872041007629,0.279742132876402,0.433060480185668,0.429130449456196,0.399727542755284,0.380161019927101,0.370069374093713,0.187192453173864,0.239343900310608
2018-12-26,0.368731283197757,0.716419250165127,0.325682313091254,0.552277943897103,0.393863688871301,0.347797547865342,0.727739256937991,0.41599634013219,0.461842001211191,0.739860768247383,0.423450807842649,0.275418249294844,0.397920890262308,0.515337492626789,0.528879843634668,0.373454645334495,0.298882713391891,0.489244124590963,0.487020072467171,0.429627866844943,0.389515944202989,0.421786123940223,0.37933604286345,0.32292020461
2018-12-27,0.391412143861478,0.651404177680661,0.326646520446617,0.540609814448637,0.390846684525188,0.365495130292507,0.730686030730453,0.42823801421222,0.461487963188756,0.739426619852923,0.434307394024685,0.292600285519228,0.421124684077308,0.525640947601537,0.539363934364753,0.384113366681491,0.296222215983986,0.493453218449261,0.340845794635691,0.431618659824334,0.389541284283316,0.404855532072793,0.386518556971652,0.339954333988794
2018-12-28,0.376552434994111,0.651989655573247,0.330223508380991,0.524936870080129,0.357280237716717,0.343811161122199,0.729633217997183,0.416593983898817,0.454570921123203,0.627645460890549,0.430946680066337,0.293922992685781,0.407275645229092,0.52556554588953,0.520349278154691,0.384397071678809,0.296304886418439,0.480228033219283,0.310368290176251,0.438471953480741,0.410680205634683,0.400058838144416,0.386288447008135,0.335103849894901
2018-12-31,0.389206563526455,0.651505379080932,0.305636885615355,0.531324237664402,0.34607204514913,0.33145226840714,0.646002597485501,0.414567120352594,0.458485025381857,0.595282874433516,0.432256298696218,0.281046353443303,0.410818756550618,0.40762289078651,0.493296142626996,0.347143207924139,0.25042545876087,0.348369758348721,0.31354364956955,0.445045447899301,0.419343385201569,0.346929000364368,0.396940475792397,0.320203123512309
2019-01-02,0.412507044264694,0.597480471506324,0.305753392215346,0.522642365685681,0.393545888555537,0.329999893033567,0.708742368773468,0.476894665414631,0.454812838670879,0.58541473223793,0.428317819031931,0.279895367907249,0.399327572819903,0.4681733192773,0.471157975259491,0.366325725217489,0.272463171111902,0.35272182687708,0.313969688706992,0.470045500829697,0.418974713300139,0.380952343617554,0.391365195335678,0.349174077507146
2019-01-03,0.44697106558995,0.70529189450936,0.334466620225369,0.743190446324166,0.450499507136334,0.33507667234218,0.7037125362392,0.538227933392748,0.475512372724066,0.623064220771406,0.472529707083173,0.27804749471055,0.431381496943361,0.482705421563471,0.553443644194917,0.369111423393926,0.273304522514931,0.34815490294736,0.340709109536428,0.271556659042328,0.362430701598367,0.389369040058752,0.401913094436099,0.357069017607951
2019-01-04,0.477609854991508,0.80087588239562,0.339096330180416,0.794745703677026,0.466230725280698,0.256842663190193,0.671304371366997,0.56465051197816,0.478935500659037,0.662945287453104,0.492373312734983,0.271688886664894,0.489141528239894,0.588137366408781,0.614855808982227,0.384569167679918,0.272049082654386,0.401267246000477,0.333601333306271,0.366125746046595,0.36673168402268,0.39330108891203,0.394970026755574,0.389582589268453
2019-01-07,0.450858298714258,0.780655223663873,0.33486841733422,0.768612005130625,0.4645590984835,0.231619740229762,0.669134470225366,0.560960422771077,0.402221806808095,0.590713808617537,0.492392845625353,0.262483844339457,0.431712279315278,0.539890812049698,0.580510794494345,0.386069691948731,0.266194920162074,0.389653326264777,0.330306364663327,0.296878532791028,0.332877710240939,0.386530419582786,0.374019584775141,0.360920181384286
2019-01-08,0.441831084524196,0.753331970396411,0.316427694887554,0.76077745157809,0.45507711875321,0.193622670209773,0.621087861092131,0.542681973801195,0.372872357127827,0.566000917044283,0.481448987181209,0.185365635694798,0.385753177675468,0.48181106800766,0.557014032983334,0.24028540676841,0.187535250200147,0.281272389819598,0.292082609257243,0.27272701558928,0.328362627320599,0.29978025757203,0.298611091399057,0.30777162538651
2019-01-09,0.394536910114894,0.630063229486135,0.27883699537574,0.661634029743157,0.400128955365059,0.129112014178471,0.499577140218934,0.438294644329836,0.325695716356461,0.382889438142085,0.431482716007961,0.151368019881824,0.310764898223998,0.439159066926463,0.478904020706781,0.22803588425971,0.180546007284547,0.247857253673253,0.207523545127037,0.275379235551955,0.297973316297944,0.264073395405913,0.161894998132858,0.263556632141215
2019-01-10,0.39213068427579,0.676078337978192,0.274527555081442,0.661902734458618,0.396277564598745,0.137174754536831,0.493661968189636,0.429516465525862,0.324893163155972,0.382926384362903,0.432630407309669,0.15134471093025,0.303185293694927,0.445417403549414,0.481266572815184,0.245942743090198,0.203200319291492,0.258696677184882,0.193801411856045,0.261072393850501,0.289277406926358,0.288146509371102,0.163222680284183,0.256460672700438
2019-01-11,0.38364058879776,0.67639535097275,0.356275298916436,0.663132631987177,0.386091610067921,0.138184204442591,0.540309028785575,0.427840560597519,0.326050424678092,0.375023978652588,0.43681043295871,0.152398813172806,0.304930518245554,0.42542088016816,0.480326452162271,0.244758537645301,0.202984906672298,0.254445553868234,0.194360093636044,0.257683861087949,0.250855764885463,0.28647327090606,0.164604486313038,0.269622580358119
2019-01-14,0.380186728555412,0.67432521654941,0.352570820953742,0.661372440169312,0.421182735132903,0.13761531203779,0.545993777852938,0.413838851059739,0.333326995092144,0.386111890052038,0.475192814823583,0.169001805914963,0.297363537143568,0.423754685517473,0.494798973454536,0.249342949470196,0.207763714255259,0.302137869980083,0.1830011628742,0.265223702350691,0.240524895839735,0.289115208767587,0.159442983635605,0.2520562527316
2019-01-15,0.334059886119573,0.67481261285087,0.355771570528208,0.67552866979196,0.405155126293762,0.136614665193041,0.503349194189124,0.404402242122935,0.335347931883613,0.407184977627154,0.475178555512116,0.172534335452373,0.299060436934305,0.408218303745072,0.494813610268259,0.207327521896166,0.187891144374636,0.284021117561154,0.189064412335632,0.270517046528246,0.240969789228675,0.172036728145407,0.160921425399667,0.209364899567284
2019-01-16,0.222472081546604,0.499655147880469,0.320087697107252,0.283229010989071,0.366056456921656,0.0828104489145611,0.474151824312718,0.284513665169574,0.235318530290537,0.294065051981931,0.287020433831342,0.172003590186888,0.225792604933619,0.353989671249077,0.333446373008063,0.20875768427136,0.184368315389929,0.279290616489525,0.0891973971144767,0.270640182488669,0.161337087906559,0.172134974499165,0.106955399855642,0.172675217889743
2019-01-17,0.175488003608266,0.392224552642023,0.303449513075584,0.205350014231925,0.334398909660689,0.135610254280773,0.448829603444073,0.253372779041561,0.159675262707724,0.206061962699133,0.281517627675526,0.142247750844719,0.100255014085438,0.144066005819523,0.231155158101509,0.201869676449755,0.182119069246402,0.247859379456451,0.0860547226276589,0.195385568399712,0.0716662739606509,0.169611040828617,0.0784864907022543,0.123131210878619
2019-01-18,0.165237909784378,0.370519283870747,0.298802583020351,0.199895640735248,0.358210838633436,0.282103660328226,0.449328683999133,0.250548162767465,0.159351768068111,0.205466541785434,0.301496724885818,0.163536514136015,0.119758798324168,0.151220704915823,0.245155135683305,0.179140651853309,0.174212054048392,0.248084807762351,0.0867895061405337,0.192823452650204,0.0926132052651481,0.164450891085392,0.0797510375018753,0.120465076280591
2019-01-22,0.181820882904853,0.419465417529262,0.324472399286928,0.237489984735807,0.358899541039435,0.285358718883426,0.448385127129977,0.233183323941663,0.138720396955419,0.235689424549344,0.340886256462056,0.182143802651146,0.155608437838438,0.1648237814792,0.282473957898089,0.168767501686682,0.167899340131832,0.226660570299463,0.109858361864089,0.235890532092536,0.177192093359902,0.132666279790133,0.137036112415434,0.152105163739466
2019-01-23,0.157159040012879,0.415779986655262,0.28919098863882,0.220622803006885,0.307632283640246,0.289106492863768,0.337289623864554,0.262796563760535,0.142250478839713,0.232397118804807,0.31992231926752,0.178301304263537,0.160953975896594,0.15172250402572,0.272357549173047,0.152636720374371,0.15451934631382,0.232359803854646,0.100868443791144,0.219681778948246,0.200136355190432,0.128625337027619,0.1369915898835,0.140792821673034
2019-01-24,0.155238000266567,0.490100425213046,0.392135577058612,0.224215231152055,0.34623850486472,0.293911458418029,0.380140646349593,0.268201147517745,0.148585603957154,0.242754120537795,0.463526960006343,0.17568947228247,0.157673670848939,0.142010073292051,0.278908801042497,0.122648898286247,0.137130902817716,0.214391459798829,0.111270407168313,0.279115147347448,0.19993804812676,0.0903651756938446,0.13341538510098,0.138288786220632
2019-01-25,0.179051485787385,0.512281250472747,0.363814180491755,0.278095138606851,0.475085903619635,0.296852460533999,0.301549195157616,0.268258046540041,0.147378340741829,0.245080887037715,0.47820871014823,0.172380775591458,0.158163436598382,0.155194573177289,0.365648007898965,0.146167874029001,0.159521426032042,0.216254705902005,0.106291913537269,0.278296307143289,0.199882254664476,0.094938534980352,0.158891163771832,0.112994252062019
2019-01-28,0.170283015053296,0.534570871629874,0.372704368630961,0.266589691888081,0.479627904684098,0.296917458851561,0.339883311147948,0.308831554996152,0.125437523098545,0.245229584080107,0.429858195429807,0.169441081342463,0.160183951935332,0.154494166817233,0.357636201295304,0.133809360215948,0.143237290752796,0.150688269033544,0.116738424680299,0.2973289999411,0.208257334214787,0.0770701874837959,0.161869543548405,0.121486352668395
2019-01-29,0.165520172096531,0.549456661935858,0.367288837895171,0.258794820684554,0.474446043435236,0.303605999293806,0.330334636553827,0.255868314898475,0.120109706715422,0.186877424577687,0.434285783290329,0.155359475136303,0.172015078011381,0.159407604621768,0.360104220859473,0.116863841352066,0.10106256150335,0.0944865085198684,0.116676613980303,0.579264635154077,0.215845902699706,0.0698501299110784,0.155926231876489,0.143970637201922
